,종목 코드,상승 확률,하락 확률,변동 없는 확률,상승 확률 높은 순위
1568,339950,0.4637096774193548,0.4274193548387097,0.10887096774193548,964.0
2078,071850,0.4637096774193548,0.5080645161290323,0.028225806451612902,964.0
1917,065440,0.4637096774193548,0.4838709677419355,0.05241935483870968,964.0
1922,131400,0.4637096774193548,0.49193548387096775,0.04435483870967742,964.0
308,018500,0.4637096774193548,0.4637096774193548,0.07258064516129033,964.0
1838,012620,0.4637096774193548,0.40725806451612906,0.12903225806451613,964.0
369,00680K,0.4637096774193548,0.4717741935483871,0.06451612903225806,964.0
35,114090,0.4637096774193548,0.46774193548387094,0.06854838709677419,964.0
312,014825,0.4637096774193548,0.45161290322580644,0.0846774193548387,964.0
1990,208140,0.4637096774193548,0.5040322580645161,0.03225806451612903,964.0
537,010780,0.4637096774193548,0.49193548387096775,0.04435483870967742,964.0
464,004980,0.4637096774193548,0.4959677419354839,0.04032258064516129,964.0
1126,020180,0.4637096774193548,0.4637096774193548,0.07258064516129033,964.0
1277,086900,0.4637096774193548,0.5120967741935484,0.024193548387096774,964.0
733,363280,0.4618834080717489,0.5067264573991032,0.03139013452914798,1006.0
1998,361390,0.46078431372549017,0.5098039215686274,0.029411764705882353,1007.0
1171,079960,0.4596774193548387,0.4637096774193548,0.07661290322580645,1060.5
579,105840,0.4596774193548387,0.4959677419354839,0.04435483870967742,1060.5
565,012160,0.4596774193548387,0.46774193548387094,0.07258064516129033,1060.5
1854,101730,0.4596774193548387,0.5,0.04032258064516129,1060.5
197,073240,0.4596774193548387,0.4879032258064516,0.05241935483870968,1060.5
1885,056090,0.4596774193548387,0.49193548387096775,0.04838709677419355,1060.5
2000,225220,0.4596774193548387,0.5,0.04032258064516129,1060.5
1103,119860,0.4596774193548387,0.4717741935483871,0.06854838709677419,1060.5
1234,281740,0.4596774193548387,0.5040322580645161,0.036290322580645164,1060.5
1355,200780,0.4596774193548387,0.4838709677419355,0.056451612903225805,1060.5
1740,156100,0.4596774193548387,0.5080645161290323,0.03225806451612903,1060.5
263,000300,0.4596774193548387,0.5241935483870968,0.016129032258064516,1060.5
1770,045060,0.4596774193548387,0.46774193548387094,0.07258064516129033,1060.5
1243,08537M,0.4596774193548387,0.49193548387096775,0.04838709677419355,1060.5
2072,094360,0.4596774193548387,0.49193548387096775,0.04838709677419355,1060.5
1289,100030,0.4596774193548387,0.4596774193548387,0.08064516129032258,1060.5
2076,042000,0.4596774193548387,0.4959677419354839,0.04435483870967742,1060.5
1240,071280,0.4596774193548387,0.4959677419354839,0.04435483870967742,1060.5
1178,023790,0.4596774193548387,0.5241935483870968,0.016129032258064516,1060.5
1210,033130,0.4596774193548387,0.5080645161290323,0.03225806451612903,1060.5
1777,010470,0.4596774193548387,0.4879032258064516,0.05241935483870968,1060.5
1342,100120,0.4596774193548387,0.46774193548387094,0.07258064516129033,1060.5
1981,254120,0.4596774193548387,0.5,0.04032258064516129,1060.5
303,082640,0.4596774193548387,0.45564516129032256,0.0846774193548387,1060.5
606,008730,0.4596774193548387,0.47580645161290325,0.06451612903225806,1060.5
1823,066590,0.4596774193548387,0.5040322580645161,0.036290322580645164,1060.5
1255,195500,0.4596774193548387,0.47580645161290325,0.06451612903225806,1060.5
595,003470,0.4596774193548387,0.4959677419354839,0.04435483870967742,1060.5
195,214330,0.4596774193548387,0.5,0.04032258064516129,1060.5
1154,263600,0.4596774193548387,0.5201612903225806,0.020161290322580645,1060.5
1301,218150,0.4596774193548387,0.5241935483870968,0.016129032258064516,1060.5
1214,187220,0.4596774193548387,0.4838709677419355,0.056451612903225805,1060.5
612,005950,0.4596774193548387,0.4717741935483871,0.06854838709677419,1060.5
1297,006920,0.4596774193548387,0.5040322580645161,0.036290322580645164,1060.5
1187,187870,0.4596774193548387,0.5040322580645161,0.036290322580645164,1060.5
1162,005160,0.4596774193548387,0.47580645161290325,0.06451612903225806,1060.5
1339,014470,0.4596774193548387,0.5080645161290323,0.03225806451612903,1060.5
299,001520,0.4596774193548387,0.45564516129032256,0.0846774193548387,1060.5
1765,265560,0.4596774193548387,0.5120967741935484,0.028225806451612902,1060.5
1180,025900,0.4596774193548387,0.5241935483870968,0.016129032258064516,1060.5
1227,217500,0.4596774193548387,0.5201612903225806,0.020161290322580645,1060.5
1795,082210,0.4596774193548387,0.49193548387096775,0.04838709677419355,1060.5
1750,009780,0.4596774193548387,0.4637096774193548,0.07661290322580645,1060.5
1346,251630,0.4596774193548387,0.4879032258064516,0.05241935483870968,1060.5
1054,089600,0.4596774193548387,0.5080645161290323,0.03225806451612903,1060.5
640,226320,0.4596774193548387,0.4959677419354839,0.04435483870967742,1060.5
1714,092870,0.4596774193548387,0.4596774193548387,0.08064516129032258,1060.5
1604,096610,0.4596774193548387,0.5241935483870968,0.016129032258064516,1060.5
71,033780,0.4596774193548387,0.45161290322580644,0.08870967741935484,1060.5
445,001820,0.4596774193548387,0.47580645161290325,0.06451612903225806,1060.5
2264,053160,0.4596774193548387,0.5161290322580645,0.024193548387096774,1060.5
2253,094940,0.4596774193548387,0.46774193548387094,0.07258064516129033,1060.5
690,007810,0.4596774193548387,0.4959677419354839,0.04435483870967742,1060.5
377,001340,0.4596774193548387,0.5040322580645161,0.036290322580645164,1060.5
1448,036630,0.4596774193548387,0.5,0.04032258064516129,1060.5
1447,258830,0.4596774193548387,0.4717741935483871,0.06854838709677419,1060.5
452,007860,0.4596774193548387,0.5241935483870968,0.016129032258064516,1060.5
1641,060540,0.4596774193548387,0.47580645161290325,0.06451612903225806,1060.5
361,009580,0.4596774193548387,0.5080645161290323,0.03225806451612903,1060.5
959,058400,0.4596774193548387,0.4798387096774194,0.06048387096774194,1060.5
1418,027040,0.4596774193548387,0.49193548387096775,0.04838709677419355,1060.5
122,034730,0.4596774193548387,0.5201612903225806,0.020161290322580645,1060.5
969,024940,0.4596774193548387,0.5161290322580645,0.024193548387096774,1060.5
1411,079650,0.4596774193548387,0.4717741935483871,0.06854838709677419,1060.5
356,017180,0.4596774193548387,0.5120967741935484,0.028225806451612902,1060.5
987,063440,0.4596774193548387,0.5080645161290323,0.03225806451612903,1060.5
2275,319660,0.4596774193548387,0.4959677419354839,0.04435483870967742,1060.5
2276,031980,0.4596774193548387,0.49193548387096775,0.04838709677419355,1060.5
1600,297570,0.4596774193548387,0.5,0.04032258064516129,1060.5
705,138490,0.4596774193548387,0.47580645161290325,0.06451612903225806,1060.5
783,024720,0.4596774193548387,0.4879032258064516,0.05241935483870968,1060.5
782,161890,0.4596774193548387,0.5,0.04032258064516129,1060.5
797,008930,0.4596774193548387,0.5040322580645161,0.036290322580645164,1060.5
765,071050,0.4596774193548387,0.47580645161290325,0.06451612903225806,1060.5
14,097950,0.4596774193548387,0.4879032258064516,0.05241935483870968,1060.5
739,004720,0.4596774193548387,0.49193548387096775,0.04838709677419355,1060.5
414,001360,0.4596774193548387,0.5,0.04032258064516129,1060.5
404,028260,0.4596774193548387,0.43951612903225806,0.10080645161290322,1060.5
832,009460,0.4596774193548387,0.5,0.04032258064516129,1060.5
1400,101000,0.4596774193548387,0.4637096774193548,0.07661290322580645,1060.5
2346,005860,0.4596774193548387,0.45564516129032256,0.0846774193548387,1060.5
840,272210,0.4596774193548387,0.4596774193548387,0.08064516129032258,1060.5
2339,070590,0.4596774193548387,0.4879032258064516,0.05241935483870968,1060.5
42,039570,0.4596774193548387,0.43951612903225806,0.10080645161290322,1060.5
869,005387,0.4596774193548387,0.4475806451612903,0.09274193548387097,1060.5
788,047810,0.4596774193548387,0.4798387096774194,0.06048387096774194,1060.5
2308,106190,0.4596774193548387,0.4959677419354839,0.04435483870967742,1060.5
1599,065660,0.4596774193548387,0.5,0.04032258064516129,1060.5
708,192400,0.4596774193548387,0.4475806451612903,0.09274193548387097,1060.5
706,021240,0.4596774193548387,0.5241935483870968,0.016129032258064516,1060.5
2345,024740,0.4596774193548387,0.4798387096774194,0.06048387096774194,1060.5
349,027740,0.4596774193548387,0.4879032258064516,0.05241935483870968,1060.5
1623,255440,0.4596774193548387,0.4798387096774194,0.06048387096774194,1060.5
2108,054410,0.4596774193548387,0.5120967741935484,0.028225806451612902,1060.5
2107,042040,0.4596774193548387,0.5040322580645161,0.036290322580645164,1060.5
1708,036810,0.4596774193548387,0.5,0.04032258064516129,1060.5
1375,053700,0.4596774193548387,0.5080645161290323,0.03225806451612903,1060.5
1008,063080,0.4596774193548387,0.5,0.04032258064516129,1060.5
2091,115500,0.4596774193548387,0.5080645161290323,0.03225806451612903,1060.5
1692,200470,0.4596774193548387,0.5040322580645161,0.036290322580645164,1060.5
348,071840,0.4596774193548387,0.49193548387096775,0.04838709677419355,1060.5
2122,290510,0.4596774193548387,0.4959677419354839,0.04435483870967742,1060.5
160,011420,0.4596774193548387,0.4838709677419355,0.056451612903225805,1060.5
1371,100090,0.4596774193548387,0.4838709677419355,0.056451612903225805,1060.5
1382,225190,0.4596774193548387,0.3951612903225806,0.14516129032258066,1060.5
1030,043650,0.4596774193548387,0.4475806451612903,0.09274193548387097,1060.5
1552,357580,0.4594594594594595,0.5405405405405406,0.0,1114.0
2295,299030,0.4585635359116022,0.5193370165745856,0.022099447513812154,1115.0
1884,367480,0.4574468085106383,0.3404255319148936,0.20212765957446807,1116.0
1852,348350,0.457286432160804,0.5125628140703518,0.03015075376884422,1117.0
1595,158430,0.45564516129032256,0.4838709677419355,0.06048387096774194,1163.0
1577,307180,0.45564516129032256,0.4798387096774194,0.06451612903225806,1163.0
174,002240,0.45564516129032256,0.43951612903225806,0.10483870967741936,1163.0
1348,044480,0.45564516129032256,0.4879032258064516,0.056451612903225805,1163.0
872,001500,0.45564516129032256,0.4475806451612903,0.0967741935483871,1163.0
491,004430,0.45564516129032256,0.5,0.04435483870967742,1163.0
1820,153490,0.45564516129032256,0.4838709677419355,0.06048387096774194,1163.0
895,094280,0.45564516129032256,0.5040322580645161,0.04032258064516129,1163.0
1943,099750,0.45564516129032256,0.45161290322580644,0.09274193548387097,1163.0
1814,115440,0.45564516129032256,0.5080645161290323,0.036290322580645164,1163.0
2145,015710,0.45564516129032256,0.49193548387096775,0.05241935483870968,1163.0
873,011760,0.45564516129032256,0.49193548387096775,0.05241935483870968,1163.0
576,010050,0.45564516129032256,0.45161290322580644,0.09274193548387097,1163.0
1938,039030,0.45564516129032256,0.532258064516129,0.012096774193548387,1163.0
326,016740,0.45564516129032256,0.4959677419354839,0.04838709677419355,1163.0
880,111110,0.45564516129032256,0.5040322580645161,0.04032258064516129,1163.0
64,033180,0.45564516129032256,0.5282258064516129,0.016129032258064516,1163.0
1069,085910,0.45564516129032256,0.4838709677419355,0.06048387096774194,1163.0
1762,007530,0.45564516129032256,0.4798387096774194,0.06451612903225806,1163.0
1492,013810,0.45564516129032256,0.4959677419354839,0.04838709677419355,1163.0
418,068290,0.45564516129032256,0.49193548387096775,0.05241935483870968,1163.0
262,002880,0.45564516129032256,0.4596774193548387,0.0846774193548387,1163.0
793,014790,0.45564516129032256,0.4879032258064516,0.056451612903225805,1163.0
481,033530,0.45564516129032256,0.5161290322580645,0.028225806451612902,1163.0
336,032350,0.45564516129032256,0.45161290322580644,0.09274193548387097,1163.0
427,272550,0.45564516129032256,0.4314516129032258,0.11290322580645161,1163.0
1548,025980,0.45564516129032256,0.4959677419354839,0.04838709677419355,1163.0
1507,002800,0.45564516129032256,0.49193548387096775,0.05241935483870968,1163.0
432,003720,0.45564516129032256,0.5,0.04435483870967742,1163.0
1858,036090,0.45564516129032256,0.5080645161290323,0.036290322580645164,1163.0
2368,039010,0.45564516129032256,0.42338709677419356,0.12096774193548387,1163.0
1555,092040,0.45564516129032256,0.5080645161290323,0.036290322580645164,1163.0
821,006390,0.45564516129032256,0.5120967741935484,0.03225806451612903,1163.0
743,001020,0.45564516129032256,0.49193548387096775,0.05241935483870968,1163.0
1905,073490,0.45564516129032256,0.5161290322580645,0.028225806451612902,1163.0
1046,151910,0.45564516129032256,0.4959677419354839,0.04838709677419355,1163.0
1211,105740,0.45564516129032256,0.4475806451612903,0.0967741935483871,1163.0
2092,089150,0.45564516129032256,0.5282258064516129,0.016129032258064516,1163.0
1262,267980,0.45564516129032256,0.4637096774193548,0.08064516129032258,1163.0
1041,049080,0.45564516129032256,0.5040322580645161,0.04032258064516129,1163.0
1495,020710,0.45564516129032256,0.4637096774193548,0.08064516129032258,1163.0
2338,047080,0.45564516129032256,0.532258064516129,0.012096774193548387,1163.0
2337,092460,0.45564516129032256,0.4838709677419355,0.06048387096774194,1163.0
46,082740,0.45564516129032256,0.4959677419354839,0.04838709677419355,1163.0
736,004870,0.45564516129032256,0.47580645161290325,0.06854838709677419,1163.0
1072,306620,0.45564516129032256,0.5040322580645161,0.04032258064516129,1163.0
1161,100130,0.45564516129032256,0.49193548387096775,0.05241935483870968,1163.0
1630,217480,0.45564516129032256,0.5120967741935484,0.03225806451612903,1163.0
1639,275630,0.45564516129032256,0.4959677419354839,0.04838709677419355,1163.0
107,010060,0.45564516129032256,0.47580645161290325,0.06854838709677419,1163.0
610,139480,0.45564516129032256,0.4717741935483871,0.07258064516129033,1163.0
460,136490,0.45564516129032256,0.4717741935483871,0.07258064516129033,1163.0
910,060310,0.45564516129032256,0.5,0.04435483870967742,1163.0
2207,104480,0.45564516129032256,0.5161290322580645,0.028225806451612902,1163.0
1430,123420,0.45564516129032256,0.4838709677419355,0.06048387096774194,1163.0
1999,187420,0.45564516129032256,0.5080645161290323,0.036290322580645164,1163.0
1424,140070,0.45564516129032256,0.5080645161290323,0.036290322580645164,1163.0
2134,241710,0.45564516129032256,0.47580645161290325,0.06854838709677419,1163.0
594,000700,0.45564516129032256,0.46774193548387094,0.07661290322580645,1163.0
1118,078140,0.45564516129032256,0.4435483870967742,0.10080645161290322,1163.0
502,034300,0.45564516129032256,0.5,0.04435483870967742,1163.0
1664,054630,0.45564516129032256,0.5080645161290323,0.036290322580645164,1163.0
976,099220,0.45564516129032256,0.5282258064516129,0.016129032258064516,1163.0
602,000100,0.45564516129032256,0.4798387096774194,0.06451612903225806,1163.0
1395,046390,0.45564516129032256,0.49193548387096775,0.05241935483870968,1163.0
1405,042600,0.45564516129032256,0.4838709677419355,0.06048387096774194,1163.0
986,048550,0.45564516129032256,0.4838709677419355,0.06048387096774194,1163.0
2143,282880,0.45564516129032256,0.47580645161290325,0.06854838709677419,1163.0
1687,045660,0.45564516129032256,0.5201612903225806,0.024193548387096774,1163.0
1104,064260,0.45564516129032256,0.5080645161290323,0.036290322580645164,1163.0
1098,012340,0.45564516129032256,0.5161290322580645,0.028225806451612902,1163.0
2036,051980,0.45564516129032256,0.5080645161290323,0.036290322580645164,1163.0
1985,234920,0.45564516129032256,0.5040322580645161,0.04032258064516129,1163.0
1527,037760,0.45564516129032256,0.4798387096774194,0.06451612903225806,1163.0
2081,078340,0.45564516129032256,0.5080645161290323,0.036290322580645164,1163.0
1960,049070,0.45564516129032256,0.49193548387096775,0.05241935483870968,1163.0
1616,205500,0.45564516129032256,0.4798387096774194,0.06451612903225806,1163.0
1620,092600,0.45564516129032256,0.5120967741935484,0.03225806451612903,1163.0
1961,119610,0.45564516129032256,0.4435483870967742,0.10080645161290322,1163.0
1873,089850,0.45564516129032256,0.4717741935483871,0.07258064516129033,1163.0
92,229640,0.45564516129032256,0.4879032258064516,0.056451612903225805,1163.0
689,007815,0.45564516129032256,0.4475806451612903,0.0967741935483871,1163.0
928,037370,0.45564516129032256,0.4717741935483871,0.07258064516129033,1163.0
